snapshot_utc,played_groups,played_ko,team,P1,P2,P3,P4,group,P_qualify,P_R32,P_R16,P_QF,P_SF,P_final,P_champion,P_top_scoring_team
2026-06-14T20:06Z,8,0,Tunisia,0.0514,0.1382,0.3352,0.4752,F,0.382,0.382,0.0793,0.0197,0.0026,0.0004,0.0,0.0008
2026-06-14T20:06Z,8,0,Belgium,0.522,0.2644,0.1454,0.0682,G,0.9044,0.9044,0.5504,0.2759,0.098,0.042,0.0154,0.0256
2026-06-14T20:06Z,8,0,Iran,0.2496,0.315,0.255,0.1802,G,0.751,0.751,0.3462,0.1176,0.0316,0.0098,0.0022,0.006
2026-06-14T20:06Z,8,0,Egypt,0.1383,0.2394,0.3116,0.3108,G,0.5874,0.5874,0.2074,0.0538,0.0104,0.0024,0.0005,0.0023
2026-06-14T20:06Z,8,0,New Zealand,0.0901,0.1811,0.288,0.4408,G,0.4553,0.4553,0.1332,0.0262,0.005,0.0012,0.0002,0.0011
2026-06-14T20:06Z,8,0,Spain,0.84,0.1471,0.0116,0.0012,H,0.9978,0.9978,0.7904,0.6153,0.5072,0.3765,0.262,0.3422
2026-06-14T20:06Z,8,0,Uruguay,0.1454,0.6476,0.1636,0.0434,H,0.8971,0.8971,0.3201,0.1738,0.0814,0.0336,0.0101,0.0221
2026-06-14T20:06Z,8,0,Saudi Arabia,0.0101,0.1204,0.4704,0.3992,H,0.331,0.331,0.0522,0.0114,0.0014,0.0,0.0,0.0004
2026-06-14T20:06Z,8,0,Cape Verde,0.0045,0.085,0.3544,0.5562,H,0.2182,0.2182,0.0256,0.005,0.0004,0.0,0.0,0.0001
2026-06-14T20:06Z,8,0,France,0.607,0.2532,0.1142,0.0256,I,0.9578,0.9578,0.7088,0.4888,0.3258,0.179,0.0985,0.058
2026-06-14T20:06Z,8,0,Norway,0.2217,0.3668,0.3009,0.1106,I,0.8091,0.8091,0.4389,0.2241,0.0972,0.0368,0.013,0.008
2026-06-14T20:06Z,8,0,Senegal,0.1538,0.3096,0.3776,0.1589,I,0.7292,0.7292,0.3534,0.1643,0.0621,0.0214,0.0068,0.005
2026-06-14T20:06Z,8,0,Iraq,0.0176,0.0704,0.2073,0.7048,I,0.194,0.194,0.046,0.0111,0.0015,0.0001,0.0,0.0002
2026-06-14T20:06Z,8,0,Argentina,0.795,0.156,0.0406,0.0084,J,0.9874,0.9874,0.7214,0.5896,0.4472,0.3165,0.1934,0.1348
2026-06-14T20:06Z,8,0,Austria,0.0994,0.3788,0.3344,0.1874,J,0.6901,0.6901,0.2134,0.0952,0.0331,0.011,0.0028,0.0036
2026-06-14T20:06Z,8,0,Algeria,0.0872,0.3481,0.3617,0.2031,J,0.6615,0.6615,0.2034,0.0864,0.0292,0.0106,0.0026,0.0032
2026-06-14T20:06Z,8,0,Jordan,0.0184,0.117,0.2634,0.601,J,0.2644,0.2644,0.0483,0.012,0.0016,0.0002,0.0,0.0001
2026-06-14T20:06Z,8,0,Portugal,0.44,0.3432,0.1522,0.0646,K,0.9044,0.9044,0.5722,0.2982,0.1525,0.0806,0.0352,0.0236
2026-06-14T20:06Z,8,0,Colombia,0.4344,0.3482,0.1571,0.0602,K,0.907,0.907,0.5736,0.2987,0.1472,0.0764,0.034,0.0238
2026-06-14T20:06Z,8,0,Uzbekistan,0.0724,0.1664,0.3646,0.3966,K,0.4614,0.4614,0.1418,0.037,0.0102,0.0021,0.0004,0.0008
2026-06-14T20:06Z,8,0,DR Congo,0.0531,0.1422,0.3261,0.4786,K,0.3903,0.3903,0.1056,0.0238,0.0055,0.0012,0.0002,0.0004
2026-06-14T20:06Z,8,0,England,0.6284,0.263,0.0942,0.0144,L,0.973,0.973,0.6904,0.3948,0.244,0.131,0.0671,0.0784
2026-06-14T20:06Z,8,0,Croatia,0.2637,0.43,0.2443,0.062,L,0.8816,0.8816,0.4573,0.1808,0.0835,0.0334,0.011,0.0164
2026-06-14T20:06Z,8,0,Panama,0.0988,0.2539,0.4638,0.1835,L,0.6568,0.6568,0.2192,0.063,0.0184,0.0058,0.0014,0.0029
2026-06-14T20:06Z,8,0,Ghana,0.0091,0.0532,0.1976,0.7401,L,0.1558,0.1558,0.02,0.0024,0.0001,0.0,0.0,0.0001
2026-06-15T12:09Z,12,0,Mexico,0.7263,0.2249,0.0472,0.0016,A,0.9942,0.9942,0.6554,0.3524,0.1576,0.0548,0.0194,0.0122
2026-06-15T12:09Z,12,0,South Korea,0.2488,0.6015,0.1297,0.02,A,0.951,0.951,0.4806,0.1616,0.0535,0.014,0.0034,0.0029
2026-06-15T12:09Z,12,0,Czech Republic,0.0198,0.0984,0.5575,0.3242,A,0.4347,0.4347,0.1464,0.0368,0.0078,0.002,0.0004,0.0001
2026-06-15T12:09Z,12,0,South Africa,0.005,0.0752,0.2656,0.6542,A,0.1998,0.1998,0.0453,0.0068,0.0008,0.0,0.0,0.0
2026-06-15T12:09Z,12,0,Canada,0.5364,0.3083,0.1212,0.0342,B,0.9388,0.9388,0.5826,0.2761,0.0884,0.0313,0.0096,0.0088
2026-06-15T12:09Z,12,0,Switzerland,0.3506,0.3518,0.2314,0.0662,B,0.8412,0.8412,0.5132,0.2318,0.091,0.034,0.0114,0.0026
2026-06-15T12:09Z,12,0,Bosnia and Herzegovina,0.084,0.2332,0.3818,0.301,B,0.5864,0.5864,0.127,0.0189,0.0018,0.0001,0.0001,0.0
2026-06-15T12:09Z,12,0,Qatar,0.029,0.1067,0.2657,0.5986,B,0.3018,0.3018,0.0372,0.003,0.0001,0.0,0.0,0.0
2026-06-15T12:09Z,12,0,Brazil,0.4383,0.3456,0.1783,0.0378,C,0.9331,0.9331,0.5758,0.3645,0.2051,0.0942,0.0445,0.0114
2026-06-15T12:09Z,12,0,Morocco,0.3501,0.374,0.223,0.053,C,0.9104,0.9104,0.5108,0.2965,0.1509,0.0616,0.0248,0.0074
2026-06-15T12:09Z,12,0,Scotland,0.2046,0.2642,0.4996,0.0316,C,0.8178,0.8178,0.3053,0.126,0.0412,0.0104,0.0028,0.0001
2026-06-15T12:09Z,12,0,Haiti,0.007,0.0163,0.099,0.8777,C,0.082,0.082,0.0137,0.003,0.0004,0.0001,0.0,0.0
2026-06-15T12:09Z,12,0,United States,0.5015,0.2959,0.1817,0.0209,D,0.9646,0.9646,0.5302,0.221,0.0706,0.0245,0.0072,0.0118
2026-06-15T12:09Z,12,0,Australia,0.4072,0.3743,0.1828,0.0357,D,0.9427,0.9427,0.4885,0.1832,0.0542,0.0173,0.0044,0.0008
2026-06-15T12:09Z,12,0,Turkey,0.065,0.2214,0.3998,0.3137,D,0.568,0.568,0.3239,0.1448,0.0668,0.028,0.0098,0.0003
2026-06-15T12:09Z,12,0,Paraguay,0.0263,0.1084,0.2356,0.6296,D,0.2982,0.2982,0.1268,0.0403,0.0146,0.004,0.0012,0.0002
2026-06-15T12:09Z,12,0,Germany,0.6448,0.203,0.151,0.0012,E,0.997,0.997,0.643,0.3111,0.1594,0.0634,0.0256,0.3123
2026-06-15T12:09Z,12,0,Ivory Coast,0.2914,0.4408,0.262,0.0058,E,0.9596,0.9596,0.3568,0.102,0.0278,0.0064,0.0012,0.0008
2026-06-15T12:09Z,12,0,Ecuador,0.0628,0.3444,0.5422,0.0504,E,0.859,0.859,0.4976,0.2798,0.1394,0.0662,0.0296,0.0041
2026-06-15T12:09Z,12,0,Curaçao,0.001,0.0117,0.0448,0.9425,E,0.0346,0.0346,0.0042,0.0008,0.0,0.0,0.0,0.0
2026-06-15T12:09Z,12,0,Netherlands,0.4278,0.3664,0.1612,0.0446,F,0.9288,0.9288,0.4976,0.303,0.151,0.064,0.0256,0.0248
2026-06-15T12:09Z,12,0,Japan,0.373,0.3902,0.1814,0.0554,F,0.9131,0.9131,0.4526,0.2547,0.1191,0.047,0.0186,0.0186
2026-06-15T12:09Z,12,0,Sweden,0.1884,0.2291,0.5528,0.0296,F,0.9167,0.9167,0.2218,0.0614,0.012,0.0016,0.0002,0.0092
2026-06-15T12:09Z,12,0,Tunisia,0.0109,0.0142,0.1044,0.8704,F,0.0844,0.0844,0.0196,0.0051,0.001,0.0002,0.0001,0.0
2026-06-15T12:09Z,12,0,Belgium,0.5239,0.2622,0.1466,0.0672,G,0.8988,0.8988,0.5428,0.2718,0.0956,0.0418,0.0156,0.0173
2026-06-15T12:09Z,12,0,Iran,0.2512,0.3215,0.2496,0.1777,G,0.7452,0.7452,0.3372,0.1138,0.0292,0.0098,0.0025,0.0038
2026-06-15T12:09Z,12,0,Egypt,0.1359,0.2369,0.316,0.3112,G,0.5744,0.5744,0.2,0.0496,0.0093,0.002,0.0004,0.0008
2026-06-15T12:09Z,12,0,New Zealand,0.0889,0.1794,0.2878,0.4438,G,0.4434,0.4434,0.126,0.0269,0.0042,0.0006,0.0,0.0004
2026-06-15T12:09Z,12,0,Spain,0.842,0.1434,0.0136,0.001,H,0.9978,0.9978,0.7947,0.6158,0.5015,0.3742,0.2554,0.2782
2026-06-15T12:09Z,12,0,Uruguay,0.1437,0.6496,0.164,0.0428,H,0.8934,0.8934,0.3192,0.169,0.0792,0.034,0.0102,0.0118
2026-06-15T12:09Z,12,0,Saudi Arabia,0.0101,0.1262,0.4619,0.4018,H,0.3103,0.3103,0.0479,0.0102,0.0015,0.0002,0.0,0.0
2026-06-15T12:09Z,12,0,Cape Verde,0.0042,0.0808,0.3605,0.5545,H,0.2012,0.2012,0.0238,0.0046,0.0004,0.0001,0.0,0.0
2026-06-15T12:09Z,12,0,France,0.602,0.2589,0.1128,0.0264,I,0.9551,0.9551,0.7099,0.502,0.3366,0.187,0.1024,0.04
2026-06-15T12:09Z,12,0,Norway,0.2243,0.3617,0.3078,0.1062,I,0.8021,0.8021,0.4542,0.2318,0.1056,0.0404,0.0147,0.005
2026-06-15T12:09Z,12,0,Senegal,0.1562,0.3079,0.377,0.159,I,0.7121,0.7121,0.3615,0.1702,0.0657,0.0222,0.0066,0.0024
2026-06-15T12:09Z,12,0,Iraq,0.0176,0.0716,0.2024,0.7084,I,0.1883,0.1883,0.0442,0.0092,0.0014,0.0001,0.0,0.0
2026-06-15T12:09Z,12,0,Argentina,0.7974,0.1538,0.04,0.0088,J,0.9857,0.9857,0.7229,0.5931,0.4498,0.3192,0.2004,0.1042
2026-06-15T12:09Z,12,0,Austria,0.0959,0.3712,0.3396,0.1933,J,0.672,0.672,0.2009,0.0864,0.0296,0.0101,0.0026,0.0024
2026-06-15T12:09Z,12,0,Algeria,0.0884,0.3562,0.351,0.2044,J,0.6488,0.6488,0.1938,0.081,0.0252,0.0075,0.0018,0.0012
2026-06-15T12:09Z,12,0,Jordan,0.0182,0.1189,0.2694,0.5935,J,0.2569,0.2569,0.0449,0.0112,0.0017,0.0002,0.0,0.0001
2026-06-15T12:09Z,12,0,Colombia,0.4384,0.3407,0.1574,0.0635,K,0.8993,0.8993,0.5656,0.2967,0.1502,0.079,0.0358,0.0152
2026-06-15T12:09Z,12,0,Portugal,0.4342,0.3506,0.1533,0.0618,K,0.9004,0.9004,0.5647,0.2987,0.154,0.0815,0.0365,0.0161
2026-06-15T12:09Z,12,0,Uzbekistan,0.0732,0.1684,0.364,0.3944,K,0.4506,0.4506,0.1313,0.0318,0.0082,0.0022,0.0005,0.0004
2026-06-15T12:09Z,12,0,DR Congo,0.0542,0.1403,0.3252,0.4803,K,0.3755,0.3755,0.1046,0.022,0.0055,0.0012,0.0002,0.0002
2026-06-15T12:09Z,12,0,England,0.6303,0.2609,0.0956,0.0133,L,0.9734,0.9734,0.6786,0.3874,0.237,0.1275,0.0632,0.0592
2026-06-15T12:09Z,12,0,Croatia,0.2629,0.4254,0.2514,0.0602,L,0.8712,0.8712,0.4393,0.17,0.076,0.0299,0.0102,0.011
2026-06-15T12:09Z,12,0,Panama,0.0977,0.2603,0.4589,0.1831,L,0.6421,0.6421,0.2169,0.0603,0.018,0.0042,0.0009,0.0013
2026-06-15T12:09Z,12,0,Ghana,0.0091,0.0534,0.1942,0.7434,L,0.1444,0.1444,0.0194,0.0019,0.0002,0.0,0.0,0.0
2026-06-16T16:06Z,16,0,Mexico,0.7247,0.2245,0.0487,0.0021,A,0.9926,0.9926,0.6682,0.3692,0.1659,0.0604,0.0213,0.0191
2026-06-16T16:06Z,16,0,South Korea,0.2503,0.5975,0.131,0.0212,A,0.9446,0.9446,0.474,0.1648,0.0534,0.0142,0.0039,0.0038
2026-06-16T16:06Z,16,0,Czech Republic,0.02,0.1028,0.5518,0.3255,A,0.4252,0.4252,0.1488,0.0375,0.0076,0.0015,0.0001,0.0004
2026-06-16T16:06Z,16,0,South Africa,0.005,0.0752,0.2686,0.6512,A,0.1959,0.1959,0.0436,0.0052,0.0006,0.0001,0.0,0.0
2026-06-16T16:06Z,16,0,Canada,0.5319,0.3123,0.12,0.0358,B,0.9328,0.9328,0.5774,0.2798,0.0866,0.0281,0.0089,0.0127
2026-06-16T16:06Z,16,0,Switzerland,0.3566,0.3548,0.2256,0.063,B,0.846,0.846,0.5082,0.2282,0.0858,0.0322,0.0102,0.0038
2026-06-16T16:06Z,16,0,Bosnia and Herzegovina,0.0828,0.2284,0.3843,0.3045,B,0.5839,0.5839,0.1322,0.0198,0.0016,0.0001,0.0,0.0003
2026-06-16T16:06Z,16,0,Qatar,0.0286,0.1046,0.2702,0.5967,B,0.3028,0.3028,0.0369,0.0029,0.0002,0.0,0.0,0.0
2026-06-16T16:06Z,16,0,Brazil,0.4383,0.3469,0.1808,0.034,C,0.9356,0.9356,0.5798,0.3672,0.2066,0.0964,0.0434,0.0173
2026-06-16T16:06Z,16,0,Morocco,0.3482,0.3771,0.2253,0.0494,C,0.9116,0.9116,0.508,0.2959,0.1506,0.0622,0.0236,0.0106
2026-06-16T16:06Z,16,0,Scotland,0.207,0.2605,0.5006,0.0319,C,0.8118,0.8118,0.3082,0.1241,0.0448,0.0106,0.0029,0.0004
2026-06-16T16:06Z,16,0,Haiti,0.0066,0.0155,0.0932,0.8847,C,0.074,0.074,0.0115,0.0022,0.0001,0.0,0.0,0.0
2026-06-16T16:06Z,16,0,United States,0.5075,0.293,0.1804,0.019,D,0.9632,0.9632,0.533,0.2322,0.073,0.0262,0.0069,0.0177
2026-06-16T16:06Z,16,0,Australia,0.4001,0.379,0.1862,0.0348,D,0.9374,0.9374,0.4842,0.18,0.0535,0.0167,0.0043,0.002
2026-06-16T16:06Z,16,0,Turkey,0.0674,0.2182,0.402,0.3123,D,0.5586,0.5586,0.3067,0.1406,0.0652,0.0272,0.01,0.0005
2026-06-16T16:06Z,16,0,Paraguay,0.025,0.1098,0.2314,0.6338,D,0.2935,0.2935,0.126,0.0409,0.0136,0.0039,0.0012,0.0004
2026-06-16T16:06Z,16,0,Germany,0.6507,0.1983,0.1498,0.0012,E,0.9959,0.9959,0.6425,0.3098,0.158,0.0654,0.027,0.4434
2026-06-16T16:06Z,16,0,Ivory Coast,0.2851,0.4378,0.27,0.0072,E,0.9542,0.9542,0.355,0.1022,0.0264,0.0058,0.0012,0.0016
2026-06-16T16:06Z,16,0,Ecuador,0.0634,0.3528,0.534,0.0497,E,0.8507,0.8507,0.4914,0.2696,0.1409,0.0651,0.0278,0.0067
2026-06-16T16:06Z,16,0,Curaçao,0.0008,0.0111,0.0462,0.9418,E,0.0357,0.0357,0.0044,0.0004,0.0,0.0,0.0,0.0
2026-06-16T16:06Z,16,0,Netherlands,0.4273,0.3704,0.1567,0.0456,F,0.9277,0.9277,0.4927,0.2978,0.1514,0.0615,0.0244,0.0351
2026-06-16T16:06Z,16,0,Japan,0.3691,0.3876,0.1838,0.0594,F,0.9084,0.9084,0.4518,0.2519,0.116,0.045,0.0166,0.0264
2026-06-16T16:06Z,16,0,Sweden,0.1913,0.2286,0.55,0.0301,F,0.9035,0.9035,0.2188,0.0619,0.0117,0.0018,0.0002,0.0148
2026-06-16T16:06Z,16,0,Tunisia,0.0123,0.0133,0.1096,0.8648,F,0.087,0.087,0.018,0.0052,0.0007,0.0001,0.0,0.0
2026-06-16T16:06Z,16,0,Belgium,0.4605,0.2679,0.176,0.0956,G,0.854,0.854,0.5137,0.2485,0.0924,0.0396,0.014,0.0044
2026-06-16T16:06Z,16,0,Iran,0.2412,0.2607,0.2835,0.2146,G,0.6492,0.6492,0.2983,0.1029,0.028,0.009,0.0024,0.0022
2026-06-16T16:06Z,16,0,Egypt,0.1824,0.2751,0.2631,0.2794,G,0.6431,0.6431,0.23,0.0582,0.0109,0.0026,0.0006,0.0008
2026-06-16T16:06Z,16,0,New Zealand,0.1159,0.1963,0.2774,0.4104,G,0.4628,0.4628,0.1388,0.0274,0.0044,0.0008,0.0002,0.0007
2026-06-16T16:06Z,16,0,Spain,0.7619,0.1796,0.0499,0.0086,H,0.9799,0.9799,0.77,0.6047,0.4912,0.3671,0.252,0.0264
2026-06-16T16:06Z,16,0,Uruguay,0.183,0.4582,0.2551,0.1037,H,0.7893,0.7893,0.312,0.1608,0.0734,0.0298,0.0094,0.0022
2026-06-16T16:06Z,16,0,Cape Verde,0.0277,0.1989,0.3246,0.4487,H,0.4134,0.4134,0.0498,0.0085,0.0009,0.0,0.0,0.0
2026-06-16T16:06Z,16,0,Saudi Arabia,0.0274,0.1632,0.3704,0.439,H,0.447,0.447,0.0738,0.0165,0.0021,0.0004,0.0,0.0001
2026-06-16T16:06Z,16,0,France,0.6108,0.256,0.1092,0.024,I,0.9547,0.9547,0.717,0.5107,0.3414,0.189,0.1036,0.0534
2026-06-16T16:06Z,16,0,Norway,0.221,0.3714,0.2998,0.1079,I,0.7962,0.7962,0.4522,0.2329,0.103,0.0398,0.0144,0.008
2026-06-16T16:06Z,16,0,Senegal,0.15,0.3064,0.3818,0.1618,I,0.7022,0.7022,0.3579,0.1626,0.0611,0.0196,0.0058,0.0041
2026-06-16T16:06Z,16,0,Iraq,0.0181,0.0662,0.2094,0.7064,I,0.1812,0.1812,0.0458,0.0099,0.0018,0.0005,0.0,0.0001
2026-06-16T16:06Z,16,0,Argentina,0.795,0.1517,0.0432,0.01,J,0.9834,0.9834,0.7372,0.601,0.4579,0.3257,0.2055,0.1324
2026-06-16T16:06Z,16,0,Austria,0.097,0.374,0.3392,0.1898,J,0.6604,0.6604,0.2206,0.0951,0.0328,0.0106,0.0028,0.0024
2026-06-16T16:06Z,16,0,Algeria,0.0898,0.3534,0.352,0.2049,J,0.6388,0.6388,0.204,0.0854,0.0306,0.01,0.0031,0.0024
2026-06-16T16:06Z,16,0,Jordan,0.0182,0.121,0.2656,0.5953,J,0.2492,0.2492,0.0469,0.0124,0.0022,0.0006,0.0,0.0002
2026-06-16T16:06Z,16,0,Portugal,0.4426,0.3428,0.153,0.0615,K,0.9003,0.9003,0.5645,0.3014,0.1498,0.0793,0.0354,0.0227
2026-06-16T16:06Z,16,0,Colombia,0.4297,0.346,0.1583,0.066,K,0.8924,0.8924,0.5538,0.2908,0.147,0.0768,0.0346,0.0222
2026-06-16T16:06Z,16,0,Uzbekistan,0.0716,0.172,0.3623,0.394,K,0.4466,0.4466,0.1373,0.034,0.0088,0.0022,0.0008,0.0006
2026-06-16T16:06Z,16,0,DR Congo,0.056,0.1392,0.3263,0.4784,K,0.3689,0.3689,0.102,0.0222,0.0054,0.0016,0.0002,0.0006
2026-06-16T16:06Z,16,0,England,0.6246,0.2699,0.0899,0.0156,L,0.9694,0.9694,0.6748,0.388,0.2436,0.134,0.0688,0.0781
2026-06-16T16:06Z,16,0,Croatia,0.2706,0.4223,0.2452,0.062,L,0.8664,0.8664,0.4429,0.1716,0.0786,0.0312,0.0113,0.016
2026-06-16T16:06Z,16,0,Panama,0.0955,0.2553,0.4647,0.1845,L,0.6335,0.6335,0.2172,0.0632,0.0183,0.0053,0.0011,0.0028
2026-06-16T16:06Z,16,0,Ghana,0.0094,0.0525,0.2002,0.7378,L,0.1448,0.1448,0.0184,0.0019,0.0002,0.0,0.0,0.0
2026-06-16T16:12Z,16,0,Mexico,0.7247,0.2245,0.0487,0.0021,A,0.9926,0.9926,0.6682,0.3692,0.1659,0.0604,0.0213,0.0191
2026-06-16T16:12Z,16,0,South Korea,0.2503,0.5975,0.131,0.0212,A,0.9446,0.9446,0.474,0.1648,0.0534,0.0142,0.0039,0.0038
2026-06-16T16:12Z,16,0,Czech Republic,0.02,0.1028,0.5518,0.3255,A,0.4252,0.4252,0.1488,0.0375,0.0076,0.0015,0.0001,0.0004
2026-06-16T16:12Z,16,0,South Africa,0.005,0.0752,0.2686,0.6512,A,0.1959,0.1959,0.0436,0.0052,0.0006,0.0001,0.0,0.0
2026-06-16T16:12Z,16,0,Canada,0.5319,0.3123,0.12,0.0358,B,0.9328,0.9328,0.5774,0.2798,0.0866,0.0281,0.0089,0.0127
2026-06-16T16:12Z,16,0,Switzerland,0.3566,0.3548,0.2256,0.063,B,0.846,0.846,0.5082,0.2282,0.0858,0.0322,0.0102,0.0038
2026-06-16T16:12Z,16,0,Bosnia and Herzegovina,0.0828,0.2284,0.3843,0.3045,B,0.5839,0.5839,0.1322,0.0198,0.0016,0.0001,0.0,0.0003
2026-06-16T16:12Z,16,0,Qatar,0.0286,0.1046,0.2702,0.5967,B,0.3028,0.3028,0.0369,0.0029,0.0002,0.0,0.0,0.0
2026-06-16T16:12Z,16,0,Brazil,0.4383,0.3469,0.1808,0.034,C,0.9356,0.9356,0.5798,0.3672,0.2066,0.0964,0.0434,0.0173
2026-06-16T16:12Z,16,0,Morocco,0.3482,0.3771,0.2253,0.0494,C,0.9116,0.9116,0.508,0.2959,0.1506,0.0622,0.0236,0.0106
2026-06-16T16:12Z,16,0,Scotland,0.207,0.2605,0.5006,0.0319,C,0.8118,0.8118,0.3082,0.1241,0.0448,0.0106,0.0029,0.0004
2026-06-16T16:12Z,16,0,Haiti,0.0066,0.0155,0.0932,0.8847,C,0.074,0.074,0.0115,0.0022,0.0001,0.0,0.0,0.0
2026-06-16T16:12Z,16,0,United States,0.5075,0.293,0.1804,0.019,D,0.9632,0.9632,0.533,0.2322,0.073,0.0262,0.0069,0.0177
2026-06-16T16:12Z,16,0,Australia,0.4001,0.379,0.1862,0.0348,D,0.9374,0.9374,0.4842,0.18,0.0535,0.0167,0.0043,0.002
2026-06-16T16:12Z,16,0,Turkey,0.0674,0.2182,0.402,0.3123,D,0.5586,0.5586,0.3067,0.1406,0.0652,0.0272,0.01,0.0005
2026-06-16T16:12Z,16,0,Paraguay,0.025,0.1098,0.2314,0.6338,D,0.2935,0.2935,0.126,0.0409,0.0136,0.0039,0.0012,0.0004
2026-06-16T16:12Z,16,0,Germany,0.6507,0.1983,0.1498,0.0012,E,0.9959,0.9959,0.6425,0.3098,0.158,0.0654,0.027,0.4434
2026-06-16T16:12Z,16,0,Ivory Coast,0.2851,0.4378,0.27,0.0072,E,0.9542,0.9542,0.355,0.1022,0.0264,0.0058,0.0012,0.0016
2026-06-16T16:12Z,16,0,Ecuador,0.0634,0.3528,0.534,0.0497,E,0.8507,0.8507,0.4914,0.2696,0.1409,0.0651,0.0278,0.0067
2026-06-16T16:12Z,16,0,Curaçao,0.0008,0.0111,0.0462,0.9418,E,0.0357,0.0357,0.0044,0.0004,0.0,0.0,0.0,0.0
2026-06-16T16:12Z,16,0,Netherlands,0.4273,0.3704,0.1567,0.0456,F,0.9277,0.9277,0.4927,0.2978,0.1514,0.0615,0.0244,0.0351
2026-06-16T16:12Z,16,0,Japan,0.3691,0.3876,0.1838,0.0594,F,0.9084,0.9084,0.4518,0.2519,0.116,0.045,0.0166,0.0264
2026-06-16T16:12Z,16,0,Sweden,0.1913,0.2286,0.55,0.0301,F,0.9035,0.9035,0.2188,0.0619,0.0117,0.0018,0.0002,0.0148
2026-06-16T16:12Z,16,0,Tunisia,0.0123,0.0133,0.1096,0.8648,F,0.087,0.087,0.018,0.0052,0.0007,0.0001,0.0,0.0
2026-06-16T16:12Z,16,0,Belgium,0.4605,0.2679,0.176,0.0956,G,0.854,0.854,0.5137,0.2485,0.0924,0.0396,0.014,0.0044
2026-06-16T16:12Z,16,0,Iran,0.2412,0.2607,0.2835,0.2146,G,0.6492,0.6492,0.2983,0.1029,0.028,0.009,0.0024,0.0022
2026-06-16T16:12Z,16,0,Egypt,0.1824,0.2751,0.2631,0.2794,G,0.6431,0.6431,0.23,0.0582,0.0109,0.0026,0.0006,0.0008
2026-06-16T16:12Z,16,0,New Zealand,0.1159,0.1963,0.2774,0.4104,G,0.4628,0.4628,0.1388,0.0274,0.0044,0.0008,0.0002,0.0007
2026-06-16T16:12Z,16,0,Spain,0.7619,0.1796,0.0499,0.0086,H,0.9799,0.9799,0.77,0.6047,0.4912,0.3671,0.252,0.0264
2026-06-16T16:12Z,16,0,Uruguay,0.183,0.4582,0.2551,0.1037,H,0.7893,0.7893,0.312,0.1608,0.0734,0.0298,0.0094,0.0022
2026-06-16T16:12Z,16,0,Cape Verde,0.0277,0.1989,0.3246,0.4487,H,0.4134,0.4134,0.0498,0.0085,0.0009,0.0,0.0,0.0
2026-06-16T16:12Z,16,0,Saudi Arabia,0.0274,0.1632,0.3704,0.439,H,0.447,0.447,0.0738,0.0165,0.0021,0.0004,0.0,0.0001
2026-06-16T16:12Z,16,0,France,0.6108,0.256,0.1092,0.024,I,0.9547,0.9547,0.717,0.5107,0.3414,0.189,0.1036,0.0534
2026-06-16T16:12Z,16,0,Norway,0.221,0.3714,0.2998,0.1079,I,0.7962,0.7962,0.4522,0.2329,0.103,0.0398,0.0144,0.008
2026-06-16T16:12Z,16,0,Senegal,0.15,0.3064,0.3818,0.1618,I,0.7022,0.7022,0.3579,0.1626,0.0611,0.0196,0.0058,0.0041
2026-06-16T16:12Z,16,0,Iraq,0.0181,0.0662,0.2094,0.7064,I,0.1812,0.1812,0.0458,0.0099,0.0018,0.0005,0.0,0.0001
2026-06-16T16:12Z,16,0,Argentina,0.795,0.1517,0.0432,0.01,J,0.9834,0.9834,0.7372,0.601,0.4579,0.3257,0.2055,0.1324
2026-06-16T16:12Z,16,0,Austria,0.097,0.374,0.3392,0.1898,J,0.6604,0.6604,0.2206,0.0951,0.0328,0.0106,0.0028,0.0024
2026-06-16T16:12Z,16,0,Algeria,0.0898,0.3534,0.352,0.2049,J,0.6388,0.6388,0.204,0.0854,0.0306,0.01,0.0031,0.0024
2026-06-16T16:12Z,16,0,Jordan,0.0182,0.121,0.2656,0.5953,J,0.2492,0.2492,0.0469,0.0124,0.0022,0.0006,0.0,0.0002
2026-06-16T16:12Z,16,0,Portugal,0.4426,0.3428,0.153,0.0615,K,0.9003,0.9003,0.5645,0.3014,0.1498,0.0793,0.0354,0.0227
2026-06-16T16:12Z,16,0,Colombia,0.4297,0.346,0.1583,0.066,K,0.8924,0.8924,0.5538,0.2908,0.147,0.0768,0.0346,0.0222
2026-06-16T16:12Z,16,0,Uzbekistan,0.0716,0.172,0.3623,0.394,K,0.4466,0.4466,0.1373,0.034,0.0088,0.0022,0.0008,0.0006
2026-06-16T16:12Z,16,0,DR Congo,0.056,0.1392,0.3263,0.4784,K,0.3689,0.3689,0.102,0.0222,0.0054,0.0016,0.0002,0.0006
2026-06-16T16:12Z,16,0,England,0.6246,0.2699,0.0899,0.0156,L,0.9694,0.9694,0.6748,0.388,0.2436,0.134,0.0688,0.0781
2026-06-16T16:12Z,16,0,Croatia,0.2706,0.4223,0.2452,0.062,L,0.8664,0.8664,0.4429,0.1716,0.0786,0.0312,0.0113,0.016
2026-06-16T16:12Z,16,0,Panama,0.0955,0.2553,0.4647,0.1845,L,0.6335,0.6335,0.2172,0.0632,0.0183,0.0053,0.0011,0.0028
2026-06-16T16:12Z,16,0,Ghana,0.0094,0.0525,0.2002,0.7378,L,0.1448,0.1448,0.0184,0.0019,0.0002,0.0,0.0,0.0
